id,user_id,product_id,event_type,event_time,category_id,price,user_session,user_agent,ip_address,email,name,year_birth,education,marital_status,income,kidhome,teenhome,user_created_at,age,income_level
26e9ba8d-7c84-4c2a-b96b-93462d19af5c,136b16b8-98a7-4b8c-a907-f008a59900a2,1,view,2025-08-23 15:21:10.014047+00,9,98382.05,session_1755937270014,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,nguyenthaitoan123cl@gmail.com,Nguyễn Thái Toàn,2005.0,Master,Single,10000000.0,0,0,2025-07-26 15:21:10.014047+00,20.0,Medium
889c2546-8fac-4af4-aee6-776ae784e3c6,136b16b8-98a7-4b8c-a907-f008a59900a2,5,purchase,2025-09-14 15:21:10.014089+00,4,107450.14,session_1757838070014,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,nguyenthaitoan123cl@gmail.com,Nguyễn Thái Toàn,2005.0,Master,Single,10000000.0,0,0,2025-08-25 15:21:10.014089+00,20.0,Medium
784fb856-ad58-4101-9ea2-4c4070762718,136b16b8-98a7-4b8c-a907-f008a59900a2,2,view,2025-09-14 15:21:10.014123+00,8,144251.96,session_1757838070014,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,nguyenthaitoan123cl@gmail.com,Nguyễn Thái Toàn,2005.0,Master,Single,10000000.0,0,0,2025-08-15 15:21:10.014123+00,20.0,Medium
46874be5-61b6-48d9-a5cb-a088447a22ba,14f4b7b6-a178-4dc0-bd9d-e67db072ddc9,10,view,2025-09-11 15:21:10.014178+00,9,135233.0,session_1757578870014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,mannm.hcmup@gmail.com,Nguyễn Minh Mẫn,1997.0,Master,Married,200000000.0,1,0,2025-09-02 15:21:10.014178+00,28.0,High
fbc09925-f411-4340-b7ea-71552cb5125b,14f4b7b6-a178-4dc0-bd9d-e67db072ddc9,3,view,2025-09-08 15:21:10.014209+00,1,188366.35,session_1757319670014,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,mannm.hcmup@gmail.com,Nguyễn Minh Mẫn,1997.0,Master,Married,200000000.0,1,0,2025-08-27 15:21:10.014209+00,28.0,High
f32bdcbd-958b-470f-8ffb-a2845d910df2,14f4b7b6-a178-4dc0-bd9d-e67db072ddc9,8,view,2025-08-24 15:21:10.014240+00,1,118577.59,session_1756023670014,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,mannm.hcmup@gmail.com,Nguyễn Minh Mẫn,1997.0,Master,Married,200000000.0,1,0,2025-08-17 15:21:10.014240+00,28.0,High
e896056f-e705-4f72-a0e5-f8179645f865,14f4b7b6-a178-4dc0-bd9d-e67db072ddc9,3,view,2025-09-09 15:21:10.014270+00,2,184916.04,session_1757406070014,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,mannm.hcmup@gmail.com,Nguyễn Minh Mẫn,1997.0,Master,Married,200000000.0,1,0,2025-08-30 15:21:10.014270+00,28.0,High
a15f21c7-5630-46a8-b215-3ec639b19450,15073263-3001-499a-871d-109b8cc24eab,17,view,2025-09-16 15:21:10.014321+00,2,124185.39,session_1758010870014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,nguyenletritan2402@gmail.com,Nguyễn Lê Tri Tân,2005.0,Master,Single,100000000.0,0,0,2025-08-17 15:21:10.014321+00,20.0,High
a1e7736e-0fea-4f36-92fa-2a05159b66fa,15073263-3001-499a-871d-109b8cc24eab,17,view,2025-09-14 15:21:10.014351+00,4,102341.64,session_1757838070014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,nguyenletritan2402@gmail.com,Nguyễn Lê Tri Tân,2005.0,Master,Single,100000000.0,0,0,2025-09-09 15:21:10.014351+00,20.0,High
82295d37-f2f8-46e2-9ba7-9528f67b0d65,17bd0138-99d6-42d0-8bc9-f85bed26c1cd,16,purchase,2025-08-29 15:21:10.014399+00,5,95811.35,session_1756455670014,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,nguyenhieunghiann6@gmail.com,Nguyễn Hiếu Nghĩa,2005.0,Master,Single,,0,0,2025-08-22 15:21:10.014399+00,20.0,Unknown
433179ad-9c4f-4b04-a67f-eee8cb8d6d9d,17bd0138-99d6-42d0-8bc9-f85bed26c1cd,20,view,2025-08-19 15:21:10.014433+00,10,77204.96,session_1755591670014,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,nguyenhieunghiann6@gmail.com,Nguyễn Hiếu Nghĩa,2005.0,Master,Single,,0,0,2025-08-12 15:21:10.014433+00,20.0,Unknown
d25a91f7-7f7c-4233-b5d9-bfa7ae926a9b,17bd0138-99d6-42d0-8bc9-f85bed26c1cd,19,view,2025-09-14 15:21:10.014466+00,7,112702.19,session_1757838070014,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,nguyenhieunghiann6@gmail.com,Nguyễn Hiếu Nghĩa,2005.0,Master,Single,,0,0,2025-08-30 15:21:10.014466+00,20.0,Unknown
d9596faa-7967-4dd6-8f61-0e0274d40a34,17bd0138-99d6-42d0-8bc9-f85bed26c1cd,8,view,2025-09-13 15:21:10.014499+00,5,92366.87,session_1757751670014,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,nguyenhieunghiann6@gmail.com,Nguyễn Hiếu Nghĩa,2005.0,Master,Single,,0,0,2025-09-12 15:21:10.014499+00,20.0,Unknown
d6dd4d64-321e-436b-a7a4-df2e0b393d45,181dfa51-3830-4f15-8aad-dad57721d383,13,purchase,2025-08-24 15:21:10.014547+00,2,105917.33,session_1756023670014,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,josphuc87@gmail.com,Nguyễn Vĩnh Phúc,1987.0,Master,Single,200000000.0,0,0,2025-08-23 15:21:10.014547+00,38.0,High
2b5cadf6-5aff-4db0-bcf7-8ca77e30e6d7,181dfa51-3830-4f15-8aad-dad57721d383,4,view,2025-09-04 15:21:10.014588+00,4,50414.88,session_1756974070014,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,josphuc87@gmail.com,Nguyễn Vĩnh Phúc,1987.0,Master,Single,200000000.0,0,0,2025-08-30 15:21:10.014588+00,38.0,High
d59a8eb4-80b4-4e6d-87f7-f854af12a943,181dfa51-3830-4f15-8aad-dad57721d383,4,view,2025-08-29 15:21:10.014622+00,8,210605.62,session_1756455670014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,josphuc87@gmail.com,Nguyễn Vĩnh Phúc,1987.0,Master,Single,200000000.0,0,0,2025-08-14 15:21:10.014622+00,38.0,High
8ae49691-96fd-45bd-9976-be65bdef63fa,181dfa51-3830-4f15-8aad-dad57721d383,17,purchase,2025-09-02 15:21:10.014655+00,6,169447.41,session_1756801270014,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,josphuc87@gmail.com,Nguyễn Vĩnh Phúc,1987.0,Master,Single,200000000.0,0,0,2025-08-12 15:21:10.014655+00,38.0,High
e706823e-acc4-4495-89da-29c4fd5e70ea,20b58631-62bd-4ef4-adf1-b2093f2fb77d,1,purchase,2025-09-12 15:21:10.014702+00,8,48171.08,session_1757665270014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,nguyenhuyentran5566@gmail.com,Nguyễn Huyền Trân,2005.0,Master,Single,0.0,0,0,2025-08-31 15:21:10.014702+00,20.0,Unknown
05d6a68b-1e75-4d3f-989e-f1a4c074b386,20b58631-62bd-4ef4-adf1-b2093f2fb77d,6,view,2025-08-24 15:21:10.014735+00,4,68351.77,session_1756023670014,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,nguyenhuyentran5566@gmail.com,Nguyễn Huyền Trân,2005.0,Master,Single,0.0,0,0,2025-07-29 15:21:10.014735+00,20.0,Unknown
a40488cd-1697-41c6-9d87-0a9d41b4d523,232ffd62-0888-4bfa-ad98-bb4534864a72,3,view,2025-09-15 15:21:10.014784+00,4,102824.15,session_1757924470014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,thanhduy4112005@gmail.com,Nguyễn Thanh Duy,2005.0,Master,Single,,0,0,2025-08-30 15:21:10.014784+00,20.0,Unknown
6203b2d0-9322-4cbb-b217-249eb7e25439,232ffd62-0888-4bfa-ad98-bb4534864a72,2,view,2025-09-06 15:21:10.014817+00,3,124304.71,session_1757146870014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,thanhduy4112005@gmail.com,Nguyễn Thanh Duy,2005.0,Master,Single,,0,0,2025-08-27 15:21:10.014817+00,20.0,Unknown
370d56e6-7ef5-4218-ae29-588f436c3a0a,232ffd62-0888-4bfa-ad98-bb4534864a72,1,view,2025-09-01 15:21:10.014850+00,10,66353.59,session_1756714870014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,thanhduy4112005@gmail.com,Nguyễn Thanh Duy,2005.0,Master,Single,,0,0,2025-08-21 15:21:10.014850+00,20.0,Unknown
fb683477-8959-4c4b-87dc-9446c41526ac,24990fe4-d570-4f5f-8c2d-170c8e74bdaf,12,purchase,2025-08-28 15:21:10.014898+00,10,119011.01,session_1756369270014,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,quocduong16112005@gmail.com,Nguyễn Quốc Dương,2005.0,Master,Single,0.0,0,0,2025-08-07 15:21:10.014898+00,20.0,Unknown
e1fba304-c259-423b-8cb7-3cc17e308e94,24990fe4-d570-4f5f-8c2d-170c8e74bdaf,16,view,2025-08-24 15:21:10.014931+00,5,69888.14,session_1756023670014,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,quocduong16112005@gmail.com,Nguyễn Quốc Dương,2005.0,Master,Single,0.0,0,0,2025-08-06 15:21:10.014931+00,20.0,Unknown
e8325443-c439-413f-983b-d8572c64eaa6,24990fe4-d570-4f5f-8c2d-170c8e74bdaf,8,view,2025-09-07 15:21:10.014963+00,1,77935.72,session_1757233270014,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,quocduong16112005@gmail.com,Nguyễn Quốc Dương,2005.0,Master,Single,0.0,0,0,2025-08-23 15:21:10.014963+00,20.0,Unknown
423cae6b-aeb9-4a79-bcfe-542063075dd1,24990fe4-d570-4f5f-8c2d-170c8e74bdaf,5,view,2025-09-15 15:21:10.014995+00,5,107689.67,session_1757924470014,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,quocduong16112005@gmail.com,Nguyễn Quốc Dương,2005.0,Master,Single,0.0,0,0,2025-09-04 15:21:10.014995+00,20.0,Unknown
ad51a34b-8393-4270-9385-10f2cc99d749,25380b66-525b-4461-9a02-0d68aa7bb364,9,view,2025-09-12 15:21:10.015042+00,9,59278.96,session_1757665270015,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,quangvinh280605@gmail.com,Lê Đạt Vinh,2005.0,Master,Single,1000000.0,0,0,2025-09-07 15:21:10.015042+00,20.0,Low
f894c262-62e1-44b7-9882-89e3cfe92360,26d12951-81df-4632-9753-b9937019d319,7,view,2025-08-26 15:21:10.015097+00,10,85468.21,session_1756196470015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,www.sihao12345@gmail.com,Phạm Sĩ Hào,2005.0,Master,Single,5000000.0,0,0,2025-08-05 15:21:10.015097+00,20.0,Low
fc53ac62-90c1-4ec3-a796-406db5502c47,26d12951-81df-4632-9753-b9937019d319,20,view,2025-08-20 15:21:10.015132+00,10,46658.53,session_1755678070015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,www.sihao12345@gmail.com,Phạm Sĩ Hào,2005.0,Master,Single,5000000.0,0,0,2025-08-13 15:21:10.015132+00,20.0,Low
ababd58c-7615-4043-8ab1-9d66c97a246f,26d12951-81df-4632-9753-b9937019d319,11,view,2025-08-21 15:21:10.015165+00,6,39901.42,session_1755764470015,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,www.sihao12345@gmail.com,Phạm Sĩ Hào,2005.0,Master,Single,5000000.0,0,0,2025-07-22 15:21:10.015165+00,20.0,Low
2c717784-317b-4e2f-8cba-a400b920b6f5,26d12951-81df-4632-9753-b9937019d319,14,view,2025-09-03 15:21:10.015198+00,8,45025.95,session_1756887670015,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,www.sihao12345@gmail.com,Phạm Sĩ Hào,2005.0,Master,Single,5000000.0,0,0,2025-08-22 15:21:10.015198+00,20.0,Low
1f387bdc-f8ec-44b3-92d2-0e8951e26966,2c862a78-fcd2-44e0-ac97-61351592a09e,3,view,2025-09-10 15:21:10.015246+00,8,68343.11,session_1757492470015,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,buibaoduy25@gmail.com,Bùi Bảo Duy,2005.0,Master,Single,,0,0,2025-08-31 15:21:10.015246+00,20.0,Unknown
b4ba9522-3b54-460e-b140-339a46721fa8,2d2cd84f-96b8-4c5d-a3c4-97db36944395,11,view,2025-08-24 15:21:10.015299+00,7,82049.86,session_1756023670015,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,lethuyvyclddd@gmail.com,Lê Nguyễn Thuý Vy,2005.0,Master,Single,2000000.0,0,0,2025-08-19 15:21:10.015299+00,20.0,Low
1c81ba38-1975-4054-bfcc-3b4d1c3cfd7c,2d2cd84f-96b8-4c5d-a3c4-97db36944395,16,purchase,2025-09-05 15:21:10.015333+00,3,48951.78,session_1757060470015,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,lethuyvyclddd@gmail.com,Lê Nguyễn Thuý Vy,2005.0,Master,Single,2000000.0,0,0,2025-09-03 15:21:10.015333+00,20.0,Low
cecbd152-609a-416b-a7fb-7f79a893ea03,2d2cd84f-96b8-4c5d-a3c4-97db36944395,14,purchase,2025-08-23 15:21:10.015366+00,4,48636.79,session_1755937270015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,lethuyvyclddd@gmail.com,Lê Nguyễn Thuý Vy,2005.0,Master,Single,2000000.0,0,0,2025-08-02 15:21:10.015366+00,20.0,Low
1d1acd8f-fa3b-49b3-bfe0-5bfbca8a0e1f,2f16e811-28f2-46db-aa6f-539b4daf23e5,1,view,2025-09-04 15:21:10.015417+00,4,68963.31,session_1756974070015,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,vohoainamks@gmail.come,Võ Hoài Nam,2005.0,Master,Single,,0,0,2025-08-25 15:21:10.015417+00,20.0,Unknown
64219b64-703a-401f-9dbf-b3b857d69702,35108e9b-3e4c-415c-b92f-1e8beb655d0e,15,view,2025-09-15 15:21:10.015465+00,3,82502.72,session_1757924470015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,ngminhthanh235.cd@gmail.com,Nguyễn Minh Thành,2005.0,Master,Single,0.0,0,0,2025-08-29 15:21:10.015465+00,20.0,Unknown
74a13086-07c0-4506-a62a-a916960c5ae7,35108e9b-3e4c-415c-b92f-1e8beb655d0e,1,view,2025-08-29 15:21:10.015498+00,9,67761.85,session_1756455670015,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,ngminhthanh235.cd@gmail.com,Nguyễn Minh Thành,2005.0,Master,Single,0.0,0,0,2025-08-23 15:21:10.015498+00,20.0,Unknown
8826d1f9-c513-4663-8418-4dc6a804b512,35108e9b-3e4c-415c-b92f-1e8beb655d0e,5,view,2025-09-06 15:21:10.015536+00,4,88560.15,session_1757146870015,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,ngminhthanh235.cd@gmail.com,Nguyễn Minh Thành,2005.0,Master,Single,0.0,0,0,2025-08-11 15:21:10.015536+00,20.0,Unknown
f2f65482-1377-4a22-981b-4bb370d17b79,35108e9b-3e4c-415c-b92f-1e8beb655d0e,3,view,2025-08-25 15:21:10.015570+00,5,100918.42,session_1756110070015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,ngminhthanh235.cd@gmail.com,Nguyễn Minh Thành,2005.0,Master,Single,0.0,0,0,2025-08-17 15:21:10.015570+00,20.0,Unknown
412b9486-0925-44df-a6ec-2773021ead3d,35108e9b-3e4c-415c-b92f-1e8beb655d0e,12,purchase,2025-08-26 15:21:10.015609+00,7,23046.71,session_1756196470015,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,ngminhthanh235.cd@gmail.com,Nguyễn Minh Thành,2005.0,Master,Single,0.0,0,0,2025-08-18 15:21:10.015609+00,20.0,Unknown
2c40e7d7-5188-4855-b095-c39105c6f864,3d2d8dec-972e-48ad-b993-a3f1149cf5eb,10,view,2025-09-14 15:21:10.015656+00,8,71672.27,session_1757838070015,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,minhphat2k5@gmail.com,Phan Nguyễn Minh Phát,2005.0,Master,Single,10000000.0,0,0,2025-08-16 15:21:10.015656+00,20.0,Medium
6c3e5427-ff77-4c32-90a7-a4f3ac5cb968,3d2d8dec-972e-48ad-b993-a3f1149cf5eb,3,view,2025-08-27 15:21:10.015688+00,1,58856.0,session_1756282870015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,minhphat2k5@gmail.com,Phan Nguyễn Minh Phát,2005.0,Master,Single,10000000.0,0,0,2025-08-05 15:21:10.015688+00,20.0,Medium
3f82faa1-3d13-45db-9339-c4a8ba12c647,3d75b325-9155-4d4a-86bf-dc9f2755e778,1,view,2025-08-26 15:21:10.015743+00,6,45622.49,session_1756196470015,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,ngothingoctran25082019@gmail.com,Ngọc Trân,2005.0,Master,Single,,0,0,2025-08-12 15:21:10.015743+00,20.0,Unknown
bf89f48e-9270-48a2-90dc-6e1a4adfcbcf,3d75b325-9155-4d4a-86bf-dc9f2755e778,4,view,2025-09-03 15:21:10.015786+00,5,64873.77,session_1756887670015,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",,ngothingoctran25082019@gmail.com,Ngọc Trân,2005.0,Master,Single,,0,0,2025-08-11 15:21:10.015786+00,20.0,Unknown
27e9e5da-d355-4153-96f2-2d554a14064d,3d75b325-9155-4d4a-86bf-dc9f2755e778,5,view,2025-09-15 15:21:10.015819+00,3,96143.32,session_1757924470015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",,ngothingoctran25082019@gmail.com,Ngọc Trân,2005.0,Master,Single,,0,0,2025-08-19 15:21:10.015819+00,20.0,Unknown
b310469c-79ac-4667-91ef-e60ed89cf243,416b4040-8466-4946-85d8-ddc9bb14aae7,15,view,2025-08-28 15:21:10.015869+00,6,38837.4,session_1756369270015,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,ayphgg1610@gmail.com,Ai Phuong,2000.0,Master,Single,5000000.0,0,0,2025-08-12 15:21:10.015869+00,25.0,Low
